0.7678062678062679,0.4401709401709404,0.25925925925925924,0.3831908831908831,0.38319088319088324,0.2592592592592593,0.0861823361823362,0.2414529914529914,-0.8490028490028488,-0.05840455840455855,-0.4074074074074073,-0.34330484330484323,-0.3433048433048432,-0.05840455840455849,0.09686609686609682,-0.20797720797720795,-0.4074074074074074,0.09686609686609678,-0.13105413105413108,-0.20797720797720795,-0.20655270655270655,0.0085470085470086,-0.007122507122507131,-0.008547008547008551,-0.0551994301994302,0.003205128205128211,0.05519943019943021,-0.0032051282051282085,0.121082621082621,-0.035612535612535634,-0.03561253561253559,0.1638176638176639,-0.03205128205128211,0.12179487179487183,-0.18162393162393162,0.09188034188034189,0.07122507122507121,-0.07122507122507123,-0.07122507122507123,0.07122507122507124,0.20655270655270663,-0.00854700854700853,-0.003205128205128172,0.05519943019943024,0.008547008547008553,0.007122507122507157,-0.055199430199430195,0.0032051282051282232,-0.12108262108262108,-0.12179487179487182,-0.07122507122507132,0.03205128205128208,-0.1638176638176638,0.03561253561253562,0.07122507122507121,-0.07122507122507121,0.03561253561253557,0.18162393162393156,0.0712250712250712,-0.09188034188034187,
0.44017094017094033,0.7678062678062682,0.3831908831908832,0.2592592592592592,0.25925925925925924,0.3831908831908832,0.24145299145299148,0.08618233618233617,-0.849002849002849,-0.3433048433048434,-0.40740740740740733,-0.0584045584045584,-0.05840455840455843,-0.34330484330484334,-0.2079772079772081,0.0968660968660968,-0.4074074074074075,-0.20797720797720798,-0.131054131054131,0.09686609686609682,-0.008547008547008505,0.2065527065527067,0.008547008547008569,0.0071225071225071305,-0.003205128205128202,0.0551994301994302,0.003205128205128213,-0.0551994301994302,-0.1210826210826212,-0.16381766381766388,0.035612535612535585,0.03561253561253563,-0.12179487179487183,0.03205128205128211,-0.09188034188034189,0.18162393162393162,-0.07122507122507121,-0.07122507122507125,0.07122507122507123,0.07122507122507124,0.008547008547008567,-0.20655270655270666,-0.05519943019943014,0.003205128205128258,-0.007122507122507138,-0.008547008547008534,-0.0032051282051282102,0.05519943019943019,0.12108262108262108,-0.03205128205128211,0.07122507122507113,0.12179487179487182,-0.035612535612535606,0.1638176638176638,0.07122507122507121,-0.07122507122507128,-0.03561253561253559,0.09188034188034189,-0.07122507122507121,-0.18162393162393156,
0.2592592592592592,0.3831908831908832,0.7678062678062682,0.44017094017094033,0.08618233618233621,0.24145299145299148,0.38319088319088324,0.25925925925925936,-0.40740740740740744,-0.3433048433048434,-0.8490028490028488,-0.05840455840455838,0.09686609686609679,-0.20797720797720795,-0.3433048433048433,-0.05840455840455848,-0.13105413105413102,-0.20797720797720795,-0.4074074074074075,0.09686609686609682,-0.007122507122507114,-0.008547008547008536,-0.20655270655270663,0.008547008547008541,0.0551994301994302,-0.0032051282051282076,-0.05519943019943017,0.003205128205128231,-0.03561253561253562,0.16381766381766383,0.12108262108262112,-0.03561253561253561,-0.18162393162393162,0.09188034188034186,-0.0320512820512821,0.12179487179487179,-0.07122507122507124,0.07122507122507121,0.07122507122507118,-0.07122507122507121,0.003205128205128244,-0.05519943019943013,-0.20655270655270663,0.008547008547008593,0.0551994301994302,-0.0032051282051282137,-0.008547008547008546,-0.0071225071225071174,0.07122507122507114,-0.0320512820512821,0.12108262108262106,0.12179487179487185,-0.07122507122507124,0.07122507122507123,0.1638176638176638,-0.035612535612535634,-0.07122507122507121,0.09188034188034189,-0.03561253561253561,-0.1816239316239316,
0.3831908831908831,0.2592592592592592,0.44017094017094033,0.7678062678062682,0.2414529914529914,0.08618233618233616,0.2592592592592593,0.3831908831908831,-0.4074074074074074,-0.05840455840455849,-0.8490028490028488,-0.34330484330484323,-0.20797720797720798,0.0968660968660968,-0.05840455840455834,-0.3433048433048434,-0.13105413105413102,0.09686609686609686,-0.4074074074074075,-0.20797720797720792,0.008547008547008541,0.007122507122507172,-0.00854700854700855,0.20655270655270658,0.0032051282051282245,-0.055199430199430195,-0.003205128205128185,0.05519943019943025,0.035612535612535585,0.03561253561253564,-0.12108262108262104,-0.16381766381766377,-0.0918803418803419,0.18162393162393164,-0.12179487179487175,0.03205128205128206,0.07122507122507121,0.07122507122507124,-0.0712250712250713,-0.07122507122507123,0.05519943019943024,-0.0032051282051281616,-0.008547008547008517,0.20655270655270663,0.0032051282051282198,-0.05519943019943019,0.007122507122507156,0.008547008547008574,-0.07122507122507132,-0.12179487179487182,-0.12108262108262119,0.032051282051282125,-0.07122507122507123,0.07122507122507125,0.03561253561253565,-0.1638176638176638,0.0712250712250712,0.18162393162393162,0.035612535612535565,-0.09188034188034189,
0.38319088319088324,0.25925925925925924,0.08618233618233621,0.2414529914529914,0.7678062678062677,0.44017094017094016,0.25925925925925924,0.38319088319088324,-0.4074074074074073,0.0968660968660968,-0.13105413105413105,-0.20797720797720792,-0.34330484330484334,-0.058404558404558514,0.09686609686609679,-0.20797720797720798,-0.8490028490028487,-0.05840455840455851,-0.40740740740740733,-0.3433048433048434,-0.0551994301994302,0.0032051282051281994,0.05519943019943021,-0.0032051282051281924,-0.20655270655270663,0.008547008547008537,-0.007122507122507138,-0.008547008547008541,0.07122507122507121,-0.07122507122507121,-0.07122507122507121,0.07122507122507121,-0.03205128205128206,0.12179487179487182,-0.1816239316239316,0.09188034188034187,0.1210826210826211,-0.03561253561253562,-0.03561253561253559,0.16381766381766386,-0.008547008547008524,-0.007122507122507138,0.0551994301994302,-0.0032051282051282015,-0.2065527065527066,0.008547008547008583,0.003205128205128196,-0.055199430199430216,-0.035612535612535634,-0.1816239316239316,-0.07122507122507121,0.09188034188034189,0.16381766381766388,-0.035612535612535634,-0.07122507122507123,0.07122507122507124,0.12108262108262106,0.12179487179487182,0.07122507122507125,-0.03205128205128207,
0.2592592592592593,0.3831908831908832,0.24145299145299148,0.08618233618233616,0.44017094017094016,0.7678062678062682,0.3831908831908832,0.2592592592592593,-0.4074074074074074,-0.20797720797720795,-0.13105413105413097,0.09686609686609683,-0.05840455840455846,-0.3433048433048433,-0.2079772079772081,0.0968660968660968,-0.8490028490028493,-0.34330484330484323,-0.4074074074074074,-0.0584045584045584,-0.003205128205128204,0.0551994301994302,0.0032051282051282068,-0.0551994301994302,-0.008547008547008544,0.2065527065527067,0.008547008547008565,0.007122507122507164,-0.07122507122507123,-0.07122507122507121,0.0712250712250712,0.07122507122507123,-0.12179487179487183,0.03205128205128208,-0.09188034188034187,0.18162393162393156,-0.12108262108262113,-0.16381766381766388,0.03561253561253558,0.035612535612535585,0.007122507122507157,0.008547008547008565,0.003205128205128206,-0.05519943019943019,-0.00854700854700852,0.2065527065527067,0.05519943019943017,-0.0032051282051282137,0.03561253561253559,-0.09188034188034189,0.07122507122507118,0.1816239316239316,0.03561253561253556,-0.16381766381766394,-0.07122507122507123,0.07122507122507121,-0.12108262108262115,0.0320512820512821,-0.07122507122507117,-0.12179487179487182,
0.0861823361823362,0.24145299145299146,0.3831908831908833,0.2592592592592593,0.25925925925925924,0.3831908831908832,0.7678062678062679,0.44017094017094033,-0.13105413105413105,-0.20797720797720792,-0.4074074074074075,0.09686609686609679,0.09686609686609675,-0.20797720797720795,-0.34330484330484334,-0.058404558404558486,-0.4074074074074074,-0.3433048433048434,-0.8490028490028491,-0.05840455840455836,0.05519943019943021,-0.003205128205128209,-0.05519943019943017,0.0032051282051282232,-0.007122507122507142,-0.008547008547008537,-0.2065527065527066,0.008547008547008583,-0.07122507122507123,0.07122507122507123,0.07122507122507117,-0.07122507122507123,-0.18162393162393156,0.09188034188034187,-0.032051282051282055,0.1217948717948718,-0.035612535612535606,0.16381766381766386,0.12108262108262108,-0.03561253561253561,-0.0551994301994302,0.003205128205128203,0.008547008547008546,0.007122507122507156,-0.0032051282051282224,0.05519943019943017,0.20655270655270666,-0.008547008547008505,0.07122507122507118,-0.09188034188034186,0.03561253561253558,0.18162393162393162,0.07122507122507118,-0.0712250712250712,-0.16381766381766383,0.03561253561253557,-0.07122507122507117,0.03205128205128212,-0.12108262108262119,-0.1217948717948718,
0.2414529914529914,0.08618233618233617,0.25925925925925936,0.3831908831908831,0.3831908831908832,0.2592592592592593,0.44017094017094033,0.767806267806268,-0.13105413105413108,0.09686609686609682,-0.4074074074074075,-0.20797720797720787,-0.20797720797720795,0.09686609686609682,-0.05840455840455843,-0.34330484330484334,-0.4074074074074073,-0.05840455840455848,-0.8490028490028494,-0.3433048433048433,0.0032051282051282146,-0.055199430199430195,-0.003205128205128178,0.05519943019943025,0.00854700854700856,0.0071225071225071625,-0.008547008547008513,0.2065527065527067,0.0712250712250712,0.07122507122507123,-0.07122507122507131,-0.07122507122507121,-0.09188034188034189,0.18162393162393162,-0.12179487179487176,0.03205128205128203,0.035612535612535585,0.03561253561253562,-0.12108262108262119,-0.16381766381766394,-0.0032051282051281937,0.055199430199430195,-0.007122507122507135,-0.008547008547008527,-0.05519943019943021,0.0032051282051282033,0.008547008547008602,-0.20655270655270658,-0.07122507122507121,-0.18162393162393164,-0.03561253561253566,0.09188034188034187,0.07122507122507121,-0.07122507122507123,-0.03561253561253562,0.16381766381766383,0.07122507122507127,0.12179487179487179,0.12108262108262101,-0.03205128205128208,
-0.849002849002849,-0.849002849002849,-0.40740740740740744,-0.4074074074074074,-0.4074074074074073,-0.4074074074074074,-0.13105413105413105,-0.13105413105413108,1.8689458689458684,0.08547008547008572,0.7293447293447293,0.08547008547008535,0.08547008547008532,0.08547008547008556,-0.08547008547008544,-0.08547008547008544,0.7293447293447293,-0.0854700854700854,0.26210826210826205,-0.08547008547008544,0.16381766381766372,-0.16381766381766394,-0.03561253561253564,0.035612535612535606,0.0712250712250712,-0.07122507122507123,-0.07122507122507123,0.07122507122507121,2.329950468671349e-16,0.28490028490028496,2.087089182034596e-17,-0.284900284900285,0.04273504273504282,-0.042735042735042805,0.21367521367521367,-0.2136752136752137,5.204170427930421e-18,0.14245014245014248,1.5612511283791264e-17,-0.14245014245014245,-0.16381766381766386,0.16381766381766383,0.07122507122507114,-0.07122507122507132,-0.03561253561253562,0.03561253561253558,0.07122507122507121,-0.07122507122507124,-6.591949208711867e-17,0.042735042735042784,1.8062808193608504e-16,-0.04273504273504278,0.284900284900285,-0.28490028490028496,-0.14245014245014248,0.14245014245014248,3.469446951953614e-18,-0.21367521367521364,1.3660947373317356e-17,0.2136752136752137,
-0.05840455840455855,-0.3433048433048434,-0.34330484330484334,-0.05840455840455851,0.0968660968660968,-0.20797720797720795,-0.20797720797720792,0.09686609686609682,0.08547008547008572,1.071225071225071,0.08547008547008556,-0.18233618233618207,-0.2991452991452989,0.2991452991452989,0.29914529914529914,-0.299145299145299,-0.08547008547008546,0.33048433048433046,-0.0854700854700855,-0.19373219373219364,-0.03561253561253561,-0.12108262108262113,0.12108262108262109,0.03561253561253562,-0.0712250712250712,-0.07122507122507121,0.07122507122507123,0.07122507122507121,0.28490028490028485,3.664603343001005e-17,-0.2849002849002848,-4.933119884809045e-18,0.21367521367521367,0.04273504273504271,-0.04273504273504269,-0.21367521367521364,0.14245014245014243,1.9081958235744878e-17,-0.1424501424501425,-4.553649124439119e-18,-0.09188034188034187,-0.03205128205128207,-0.032051282051282104,-0.09188034188034187,-0.18162393162393164,-0.12179487179487179,-0.12179487179487176,-0.1816239316239316,-0.04273504273504266,-0.25641025641025633,-0.042735042735042694,-0.051282051282051336,0.21367521367521367,0.042735042735042715,0.042735042735042715,0.21367521367521367,0.21367521367521364,0.05128205128205127,0.2136752136752136,0.2564102564102563,
